,fromnode,tonode,key,linknwid,highway,name,oneway,reversed,length,lanes,maxspeed,ref,access,junction,bridge,tunnel,geometry,inundationDepth,LS_0,DS_0,DS_1,time,recov,mean_downtime,std_downtime
444,102576071,4535779004,0,50319297,secondary,Compromise Street,0,True,13.851445902339522,,,,,,no,,"LINESTRING (-76.48610619999999 38.9755621, -76.4860465 38.9754465)",1.6145273647604004,0.3309655803,0.6690344197,0.3309655803,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.66903442 0.66903442 0.66903451 0.83451721 0.99999991 1.
 1.         1.         1.         1.        ]",0.9928967409,1.4116822107320661
445,102576071,102566156,0,11505478,residential,Saint Mary's Street,0,True,121.05202128323323,,,,,,no,,"LINESTRING (-76.48610619999999 38.9755621, -76.4868137 38.9752229, -76.4871658 38.9748753)",1.5073050461111084,0.306439763,0.693560237,0.306439763,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.69356024 0.69356024 0.69356032 0.84678012 0.99999991 1.
 1.         1.         1.         1.        ]",0.9193192889999999,1.3830438399552971
446,102608841,102569875,0,119678016,residential,Green Street,0,False,9.30898608543995,,,,,,no,,"LINESTRING (-76.4877917 38.9774726, -76.4878152 38.9773909)",1.3743726215658203,0.2748220965,0.7251779035,0.2748220965,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.7251779  0.7251779  0.72517798 0.86258895 0.99999992 1.
 1.         1.         1.         1.        ]",0.8244662895,1.3392738782978058
447,102608841,1304062293,0,1307896550,secondary,Main Street,1,False,9.596656681795865,1,,,,,no,,"LINESTRING (-76.4877917 38.9774726, -76.48790200000001 38.9774824)",1.3743726215658203,0.2748220965,0.7251779035,0.2748220965,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.7251779  0.7251779  0.72517798 0.86258895 0.99999992 1.
 1.         1.         1.         1.        ]",0.8244662895,1.3392738782978058
448,102608845,102608850,0,115407719,tertiary,Market Space,0,True,6.520143767368898,4,,,,,no,,"LINESTRING (-76.486835 38.9780105, -76.4868821 38.9779647)",1.9220871529874817,0.3963218916,0.6036781084,0.3963218916,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.60367811 0.60367811 0.60367822 0.80183905 0.99999989 1.
 1.         1.         1.         1.        ]",1.1889656748,1.4673984131695639
449,102608845,2358654348,0,294265633,tertiary,Randall Street,0,True,6.971896492950399,,,,,,no,,"LINESTRING (-76.486835 38.9780105, -76.4867842 38.9780592)",1.9220871529874817,0.3963218916,0.6036781084,0.3963218916,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.60367811 0.60367811 0.60367822 0.80183905 0.99999989 1.
 1.         1.         1.         1.        ]",1.1889656748,1.4673984131695639
450,102608850,102608845,0,115407719,tertiary,Market Space,0,False,6.520143767368898,4,,,,,no,,"LINESTRING (-76.4868821 38.9779647, -76.486835 38.9780105)",1.9220871529874817,0.3963218916,0.6036781084,0.3963218916,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.60367811 0.60367811 0.60367822 0.80183905 0.99999989 1.
 1.         1.         1.         1.        ]",1.1889656748,1.4673984131695639
451,102608850,102595015,0,115407719,tertiary,Market Space,0,True,14.358391000329522,4,,,,,no,,"LINESTRING (-76.4868821 38.9779647, -76.486959 38.9778935, -76.48698950000001 38.9778662)",1.9220871529874817,0.3963218916,0.6036781084,0.3963218916,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.60367811 0.60367811 0.60367822 0.80183905 0.99999989 1.
 1.         1.         1.         1.        ]",1.1889656748,1.4673984131695639
452,10779963445,5202712721,0,50319297,secondary,Compromise Street,0,False,7.013512907168569,,,,,,no,,"LINESTRING (-76.4866342 38.9765846, -76.48666 38.9766444)",2.1027685604391113,0.4313116072,0.5686883927999999,0.4313116072,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.56868839 0.56868839 0.56868852 0.7843442  0.99999988 1.
 1.         1.         1.         1.        ]",1.2939348216000002,1.4857784615465313
453,10779963445,8433971740,0,50319297,secondary,Compromise Street,0,True,3.016304373152817,,,,,,no,,"LINESTRING (-76.4866342 38.9765846, -76.48662229999999 38.9765591)",2.1027685604391113,0.4313116072,0.5686883927999999,0.4313116072,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.56868839 0.56868839 0.56868852 0.7843442  0.99999988 1.
 1.         1.         1.         1.        ]",1.2939348216000002,1.4857784615465313
454,12112769136,102587586,0,633517751,residential,Fleet Street,1,False,9.409344950010132,1,,,,,no,,"LINESTRING (-76.48749770000001 38.978012, -76.487414 38.9779579)",1.5569889746007934,0.3179150835,0.6820849165,0.3179150835,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.68208492 0.68208492 0.68208501 0.84104246 0.99999991 1.
 1.         1.         1.         1.        ]",0.9537452504999999,1.3969989667756113
455,8219504855,102610258,0,11514655,residential,Giddings Avenue,0,False,1.622396482399565,,,,,,no,,"LINESTRING (-76.4984747 38.9931029, -76.4984876 38.9930923)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
456,8219504855,102627519,0,11514655,residential,Giddings Avenue,0,True,103.87787485764512,,,,,,no,,"LINESTRING (-76.4984747 38.9931029, -76.4976508 38.9937831)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
457,102576378,1299115487,0,192889398,primary,Calvert Street,0,True,33.85700927805043,2,,,,,no,,"LINESTRING (-76.49520010000001 38.9799658, -76.4949558 38.9802038)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
458,102576378,102589409,0,192889399,primary,Calvert Street,0,False,50.882177109912874,2,,,,,no,,"LINESTRING (-76.49520010000001 38.9799658, -76.4954 38.9795354)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
459,102576378,768922855,0,509105977,secondary,Northwest Street,1,False,44.31608683740348,,,,,,no,,"LINESTRING (-76.49520010000001 38.9799658, -76.4949883 38.9798339, -76.4948 38.9797166)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
460,102641931,102594237,0,11517004,residential,Revell Street,0,True,25.928746143778096,,,,,,no,,"LINESTRING (-76.4909207 38.9738137, -76.4907353 38.973997)",2.6662409953174606,0.5256657274,0.47433427260000005,0.5256657274,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.47433427 0.47433427 0.47433442 0.73716714 0.99999985 1.
 1.         1.         1.         1.        ]",1.5769971821999997,1.4980227089950564
461,102576468,3812550653,0,11505567,residential,Blake Road,0,False,5.256666873948201,,,,,,no,,"LINESTRING (-76.4870164 38.9824735, -76.4869714 38.9824417)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
462,102576468,5184562697,0,377851562,residential,Maryland Avenue,0,False,5.602839055424019,,,,,,no,,"LINESTRING (-76.4870164 38.9824735, -76.4870576 38.9824346)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
463,102576468,102571993,0,377851562,residential,Maryland Avenue,0,True,50.615426193518154,,,,,,no,,"LINESTRING (-76.4870164 38.9824735, -76.48664479999999 38.9828253)",10.037265923219424,0.917737691,0.08226230899999998,0.917737691,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.08226231 0.08226231 0.08226257 0.54113115 0.99999974 1.
 1.         1.         1.         1.        ]",2.7532130730000004,0.824292451709769
464,7045788067,102627696,0,11514407,residential,Steele Avenue,0,False,15.511243792756717,,,,,,no,,"LINESTRING (-76.50195119999999 38.976058, -76.5021148 38.9761153)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
465,7045788067,102594720,0,11514407,residential,Steele Avenue,0,True,184.67436192345184,,,,,,no,,"LINESTRING (-76.50195119999999 38.976058, -76.5017904 38.9760022, -76.5015822 38.9759306, -76.50008459999999 38.9752533)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
466,5849821659,102589151,0,115408963,residential,Cooper Road,0,False,7.185203118391953,,,,private,,no,,"LINESTRING (-76.48035640000001 38.9825112, -76.4803039 38.9825613)",12.758296914863278,0.948437739,0.051562261000000054,0.948437739,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.05156226 0.05156226 0.05156253 0.52578113 0.99999973 1.
 1.         1.         1.         1.        ]",2.845313217,0.6634255313520758
467,8433971740,10779963445,0,50319297,secondary,Compromise Street,0,False,3.016304373152817,,,,,,no,,"LINESTRING (-76.48662229999999 38.9765591, -76.4866342 38.9765846)",2.1027685604391113,0.4313116072,0.5686883927999999,0.4313116072,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.56868839 0.56868839 0.56868852 0.7843442  0.99999988 1.
 1.         1.         1.         1.        ]",1.2939348216000002,1.4857784615465313
468,8433971740,102563660,0,50319297,secondary,Compromise Street,0,True,47.50213560860034,,,,,,no,,"LINESTRING (-76.48662229999999 38.9765591, -76.4864353 38.9761574)",2.215120276003839,0.4518518426,0.5481481574,0.4518518426,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.54814816 0.54814816 0.54814829 0.77407408 0.99999987 1.
 1.         1.         1.         1.        ]",1.3555555278,1.4930292403523204
469,102576703,3812745896,0,11505613,residential,Hanover Street,0,True,6.249057703333919,,15 mph,,,,no,,"LINESTRING (-76.4875402 38.9819827, -76.4874849 38.9819465)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
470,102576703,1304061903,0,377851562,residential,Maryland Avenue,0,True,5.808692620562582,,,,,,no,,"LINESTRING (-76.4875402 38.9819827, -76.4874945 38.982021)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
471,102576703,3812745902,0,581832632,residential,Hanover Street,1,False,8.037337321525667,,15 mph,,,,no,,"LINESTRING (-76.4875402 38.9819827, -76.4876082 38.982032)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
472,102576703,102614133,0,633517745,residential,Maryland Avenue,0,False,109.98450368851202,,,,,,no,,"LINESTRING (-76.4875402 38.9819827, -76.4883541 38.9812224)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
473,3812700746,3812701976,0,11510994,residential,Arcade Road,0,True,66.21717839172238,,,,private,,no,,"LINESTRING (-76.48331760000001 38.9801003, -76.48389539999999 38.9804913)",12.402245231437375,0.9453764932,0.054623506800000055,0.9453764932,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.05462351 0.05462351 0.05462378 0.52731175 0.99999973 1.
 1.         1.         1.         1.        ]",2.8361294796,0.6817324238427165
474,3812700746,3812700752,0,11510994,residential,Arcade Road,0,False,26.797489057714287,,,,private,,no,,"LINESTRING (-76.48331760000001 38.9801003, -76.4831784 38.9800061, -76.4831631 38.9799093)",12.288587995338132,0.9443503594,0.055649640599999994,0.9443503594,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.05564964 0.05564964 0.05564991 0.52782482 0.99999973 1.
 1.         1.         1.         1.        ]",2.8330510782,0.6877324375859238
475,3812700752,3812700746,0,11510994,residential,Arcade Road,0,True,26.797489057714287,,,,private,,no,,"LINESTRING (-76.4831631 38.9799093, -76.4831784 38.9800061, -76.48331760000001 38.9801003)",12.288587995338132,0.9443503594,0.055649640599999994,0.9443503594,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.05564964 0.05564964 0.05564991 0.52782482 0.99999973 1.
 1.         1.         1.         1.        ]",2.8330510782,0.6877324375859238
476,3812700752,102557194,0,377864873,residential,Cooper Road,0,True,105.74397719974775,,,,private,,no,,"LINESTRING (-76.4831631 38.9799093, -76.4832007 38.9799072, -76.4832275 38.9799017, -76.4832624 38.979885, -76.48329990000001 38.9798592, -76.48334010000001 38.97983, -76.48384919999999 38.9793709, -76.4840007 38.9792342)",12.517744847106625,0.9463944978,0.053605502200000044,0.9463944978,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.0536055  0.0536055  0.05360577 0.52680275 0.99999973 1.
 1.         1.         1.         1.        ]",2.8391834934,0.6757134423310329
477,3812799110,3812799152,1,11512854,residential,Ramsey Drive,0,True,72.7582000200407,,,,,,no,,"LINESTRING (-76.48929889999999 38.9866758, -76.4896336 38.9865438, -76.48979 38.9864871, -76.48992490000001 38.9864621, -76.4900794 38.9864738)",13.821936142044764,0.9563639358,0.04363606419999999,0.9563639358,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.04363606 0.04363606 0.04363634 0.52181803 0.99999973 1.
 1.         1.         1.         1.        ]",2.8690918074000002,0.6128529346287761
478,3812799110,11365456002,0,11512854,residential,Ramsey Drive,0,False,27.320666778708258,,,,,,no,,"LINESTRING (-76.48929889999999 38.9866758, -76.489209 38.986764, -76.48914980000001 38.9868701, -76.48914619999999 38.9868874)",13.511554029184085,0.9542227814,0.04577721859999995,0.9542227814,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.04577722 0.04577722 0.04577749 0.52288861 0.99999973 1.
 1.         1.         1.         1.        ]",2.8626683442000003,0.6270056441795973
479,3812799152,3812799110,1,11512854,residential,Ramsey Drive,0,False,72.7582000200407,,,,,,no,,"LINESTRING (-76.4900794 38.9864738, -76.48992490000001 38.9864621, -76.48979 38.9864871, -76.4896336 38.9865438, -76.48929889999999 38.9866758)",13.821936142044764,0.9563639358,0.04363606419999999,0.9563639358,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.04363606 0.04363606 0.04363634 0.52181803 0.99999973 1.
 1.         1.         1.         1.        ]",2.8690918074000002,0.6128529346287761
480,3812799152,102617954,0,11512854,residential,Ramsey Drive,0,True,234.909906224062,,,,,,no,,"LINESTRING (-76.4900794 38.9864738, -76.4902304 38.9865144, -76.49036479999999 38.9865974, -76.4908167 38.9868716, -76.4909329 38.986936, -76.4910737 38.986976, -76.4912336 38.986971, -76.4913478 38.9869588, -76.4914974 38.9869146, -76.49178980000001 38.9868014, -76.49195779999999 38.9867503, -76.4921039 38.9867221, -76.49220149999999 38.9867189, -76.4922885 38.9867298, -76.49239110000001 38.9867574, -76.4924979 38.9868193)",13.773515876727801,0.9560384757,0.0439615243,0.9560384757,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.04396152 0.04396152 0.0439618  0.52198076 0.99999973 1.
 1.         1.         1.         1.        ]",2.8681154271,0.6150294906187139
481,102610258,102629495,0,11514655,residential,Giddings Avenue,0,False,117.49687750634276,,,,,,no,,"LINESTRING (-76.4984876 38.9930923, -76.4994059 38.9923131)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
482,102610258,8219504855,0,11514655,residential,Giddings Avenue,0,True,1.622396482399565,,,,,,no,,"LINESTRING (-76.4984876 38.9930923, -76.4984747 38.9931029)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
483,102610258,102593334,0,1303091351,residential,Claude Street,0,False,141.5700611100935,,,,,,no,,"LINESTRING (-76.4984876 38.9930923, -76.49964110000001 38.993903, -76.49971909999999 38.9939249)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
484,102610260,102613891,0,541147435,residential,Monterey Avenue,0,False,98.59275568062574,,,,,,no,,"LINESTRING (-76.5007693 38.994514, -76.50153709999999 38.9938582)",0.6849961037013799,0.0977234554,0.9022765446,0.0977234554,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.90227654 0.90227654 0.90227657 0.95113827 0.99999997 1.
 1.         1.         1.         1.        ]",0.2931703662000002,0.8908211644502431
485,102610260,102593334,0,11511661,residential,Claude Street,0,True,112.68243518258649,,,,,,no,,"LINESTRING (-76.5007693 38.994514, -76.5002645 38.9943024, -76.49971909999999 38.9939249)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
486,102610294,790678730,0,11511666,residential,Rodgers Road,0,False,137.38058455202244,,,,,,no,,"LINESTRING (-76.4920948 38.9844805, -76.49111069999999 38.9854507)",12.769071128564578,0.9485268968,0.05147310319999998,0.9485268968,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.0514731  0.0514731  0.05147338 0.52573655 0.99999973 1.
 1.         1.         1.         1.        ]",2.8455806904000003,0.6628828653763519
487,102610294,102562641,0,11513994,residential,Upshur Road,0,False,258.39631436870263,,,,,,no,,"LINESTRING (-76.4920948 38.9844805, -76.48979300000001 38.9829977)",9.286938336091739,0.9052936033,0.09470639670000003,0.9052936033,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.0947064  0.0947064  0.09470666 0.5473532  0.99999974 1.
 1.         1.         1.         1.        ]",2.7158808099,0.8784275121672013
488,102610294,102625144,0,11513994,residential,Upshur Road,0,True,61.481755755204574,,,,,,no,,"LINESTRING (-76.4920948 38.9844805, -76.4926425 38.9848333)",12.568600919442874,0.9468350131,0.053164986900000044,0.9468350131,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.05316499 0.05316499 0.05316526 0.52658249 0.99999973 1.
 1.         1.         1.         1.        ]",2.8405050392999995,0.6730879030693421
489,2358654348,102608845,0,294265633,tertiary,Randall Street,0,False,6.971896492950399,,,,,,no,,"LINESTRING (-76.4867842 38.9780592, -76.486835 38.9780105)",1.9220871529874817,0.3963218916,0.6036781084,0.3963218916,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.60367811 0.60367811 0.60367822 0.80183905 0.99999989 1.
 1.         1.         1.         1.        ]",1.1889656748,1.4673984131695639
490,2358654348,12112019632,0,294265633,tertiary,Randall Street,0,True,44.39517063043702,,,,,,no,,"LINESTRING (-76.4867842 38.9780592, -76.4867622 38.9780796, -76.4864585 38.9783679)",1.3717315397558227,0.2741808486,0.7258191514,0.2741808486,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.72581915 0.72581915 0.72581923 0.86290958 0.99999992 1.
 1.         1.         1.         1.        ]",0.8225425458000001,1.338301801585255
491,7017051631,7017051635,0,11519513,residential,Norwood Road,0,False,15.068404261723202,,,,,,no,,"LINESTRING (-76.4967335 38.9933413, -76.49679999999999 38.9933309, -76.4969049 38.9933453)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
492,7017051631,8024486803,0,11519513,residential,Norwood Road,0,True,27.060273551537346,,,,,,no,,"LINESTRING (-76.4967335 38.9933413, -76.4964841 38.9933804, -76.4964322 38.9934017)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
493,7017051635,102583228,0,11519513,residential,Norwood Road,0,False,9.248639184678321,,,,,,no,,"LINESTRING (-76.4969049 38.9933453, -76.4970103 38.9933597)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
494,7017051635,7017051631,0,11519513,residential,Norwood Road,0,True,15.068404261723202,,,,,,no,,"LINESTRING (-76.4969049 38.9933453, -76.49679999999999 38.9933309, -76.4967335 38.9933413)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
495,7017051638,102627519,0,11514375,residential,Old Crossing Lane,0,False,57.52390066845521,,,,,,no,,"LINESTRING (-76.49715860000001 38.9934351, -76.4972647 38.9935028, -76.4976508 38.9937831)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
496,7017051638,102583228,0,11514375,residential,Old Crossing Lane,0,True,15.330080061065726,,,,,,no,,"LINESTRING (-76.49715860000001 38.9934351, -76.497139 38.9934226, -76.4970103 38.9933597)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
497,10031904484,4383628537,0,50319297,secondary,Compromise Street,0,False,18.105321446022682,,,,,,no,,"LINESTRING (-76.48680539999999 38.9769525, -76.4868767 38.9771056)",2.0086090765295044,0.4133841294,0.5866158706,0.4133841294,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.58661587 0.58661587 0.58661599 0.79330794 0.99999988 1.
 1.         1.         1.         1.        ]",1.2401523881999998,1.47732179725024
498,10031904484,5202712721,0,50319297,secondary,Compromise Street,0,True,36.492036109634796,,,,,,no,,"LINESTRING (-76.48680539999999 38.9769525, -76.48666 38.9766444)",2.1027685604391113,0.4313116072,0.5686883927999999,0.4313116072,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.56868839 0.56868839 0.56868852 0.7843442  0.99999988 1.
 1.         1.         1.         1.        ]",1.2939348216000002,1.4857784615465313
499,7755720282,102599281,0,11510018,residential,Jefferson Place,0,False,134.55082047995992,,,,,,no,,"LINESTRING (-76.5022369 38.9770403, -76.5028111 38.978165)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
500,7755720282,9630733079,0,11510018,residential,Jefferson Place,0,True,37.01691794163236,,,,,,no,,"LINESTRING (-76.5022369 38.9770403, -76.50208550000001 38.9767289)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
501,3812701967,3812745896,0,11505613,residential,Hanover Street,0,False,121.11054936905502,,15 mph,,,,no,,"LINESTRING (-76.4864194 38.9812392, -76.4874849 38.9819465)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
502,3812701976,3812700746,0,11510994,residential,Arcade Road,0,False,66.21717839172238,,,,private,,no,,"LINESTRING (-76.48389539999999 38.9804913, -76.48331760000001 38.9801003)",12.402245231437375,0.9453764932,0.054623506800000055,0.9453764932,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.05462351 0.05462351 0.05462378 0.52731175 0.99999973 1.
 1.         1.         1.         1.        ]",2.8361294796,0.6817324238427165
503,3812701976,102605685,0,11510994,residential,Arcade Road,0,True,4.647429378198954,,,,private,,no,,"LINESTRING (-76.48389539999999 38.9804913, -76.483936 38.9805187)",12.080956168937375,0.9424109622,0.05758903780000002,0.9424109622,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.05758904 0.05758904 0.05758931 0.52879452 0.99999973 1.
 1.         1.         1.         1.        ]",2.8272328866,0.6988948027434218
504,3812701993,102580425,0,534660291,residential,Porter Road,0,False,6.046618424499862,,,,,,no,,"LINESTRING (-76.4859843 38.9805307, -76.4859312 38.9804953)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
505,3812701993,5184736578,0,534660291,residential,Porter Road,0,True,15.146746259655389,,,,,,no,,"LINESTRING (-76.4859843 38.9805307, -76.4861174 38.9806193)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
506,8032565122,7094900479,0,160669677,tertiary,Annapolis Street,0,False,34.99846121096236,,,,,,no,,"LINESTRING (-76.50281200000001 38.9905132, -76.5025141 38.9903)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
507,8032565122,102593329,0,160669677,tertiary,Annapolis Street,0,True,61.27854544919637,,,,,,no,,"LINESTRING (-76.50281200000001 38.9905132, -76.5033337 38.9908864)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
508,7936292740,7308513807,0,1303089560,residential,Franklin Street,0,False,47.119903199512045,,,,,,no,,"LINESTRING (-76.4935672 38.9778032, -76.4932056 38.9781203)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
509,7936292740,7936292744,0,1303089560,residential,Franklin Street,0,True,16.527335180194065,,,,,,no,,"LINESTRING (-76.4935672 38.9778032, -76.4936908 38.9776898)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
510,7936292744,7936292740,0,1303089560,residential,Franklin Street,0,False,16.527335180194065,,,,,,no,,"LINESTRING (-76.4936908 38.9776898, -76.4935672 38.9778032)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
511,7936292744,9630649045,0,1303089560,residential,Franklin Street,0,True,14.814349917850642,,,,,,no,,"LINESTRING (-76.4936908 38.9776898, -76.4938052 38.9775906)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
512,7936292748,7308527324,0,11511322,secondary,West Street,0,False,139.3287498955272,,,MD 450,,,no,,"LINESTRING (-76.4939942 38.9783499, -76.4955664 38.9783039, -76.4956045 38.9782995)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
